FOLDERYEAR;LicenceRSN;LicenceNumber;LicenceRevisionNumber;BusinessName;BusinessTradeName;Status;IssuedDate;ExpiredDate;BusinessType;BusinessSubType;Unit;UnitType;House;Street;City;Province;Country;PostalCode;LocalArea;NumberofEmployees;FeePaid;ExtractDate;Geom
00;342947;00-130673;00;(Marian Svac);Mario Painting;Issued;1999-12-29;2000-12-31;Painter;;216;Apt;1500;Pendrell;VANCOUVER;BC;CA;V5G 3A5;West End;000;91;2019-07-21T06:47:56-07:00;
00;347845;00-135570;00;Freshness Naturally Restaurant Ltd;;Issued;2000-01-25;2000-12-31;Ltd Service Food Establishment;;;;1075;Howe St;VANCOUVER;BC;;V6Z 1P6;Downtown;000;332;2019-07-21T06:47:56-07:00;
00;374457;00-162179;00;David L New-Small (David New-Small);;Issued;2000-03-20;2000-12-31;Multiple Dwelling;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;189;2019-07-21T06:47:56-07:00;
00;381281;00-348733;00;Lantern Lighting Ltdi;;Issued;2000-02-18;2000-12-31;Retail Dealer;Furnishings;;;512;W BROADWAY;VANCOUVER;BC;CA;V5Z  1E9;Fairview;000;91;2019-07-21T06:47:56-07:00;
98;170479;98-209915;00;(Atenogenes Solamillo);Justin's Electrical Services;Issued;1998-03-09;1998-12-31;Electrical Contractor;;;;3227;WOODLAND DRIVE;VANCOUVER;BC;;V5N 3R5;Kensington-Cedar Cottage;000;88;2019-07-21T06:47:55-07:00;
98;173654;98-213087;00;(Ronald Silley);;Issued;1998-06-11;1998-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;93;2019-07-21T06:47:55-07:00;
98;181424;98-220593;00;Nam Quoc Tran (Nam Tran);Linda Beauty Centre;Gone Out of Business;;;Esthetician *Historic*;;U5;Unit;601;W BROADWAY;VANCOUVER;BC;CA;V5Z 4C2;Fairview;000;88;2019-07-21T06:47:55-07:00;
98;186705;98-225867;00;Terence McGee & Rob Coll;Sun City Tanning;Issued;1998-04-21;1998-12-31;Tanning Salon;;203;Unit;888;BURRARD ST;VANCOUVER;BC;CA;V6Z 1X9;Downtown;000;166;2019-07-21T06:47:55-07:00;
98;192579;98-231736;00;Nam Quoc Tran (Nam Tran);Linda Beauty Salon;Issued;1998-08-06;1998-12-31;Health and Beauty;;U5;Unit;601;W BROADWAY;VANCOUVER;BC;CA;V5Z 4C2;Fairview;000;88;2019-07-21T06:47:55-07:00;
01;427020;01-111235;00;Peter A Thompson & Elizabeth A Thompson;;Gone Out of Business;;;One-Family Dwelling;;;;;;VANCOUVER;BC;;;Riley Park;000;;2019-07-21T06:47:56-07:00;
98;177170;98-216593;00;David L New-Small (David New-Small);;Issued;1998-03-27;1998-12-31;Multiple Dwelling;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;176;2019-07-21T06:47:55-07:00;
98;177466;98-216889;00;Vancouver Seventh Day Adventist Church;;Issued;1998-03-25;1998-12-31;Multiple Dwelling;;;;;;VANCOUVER;BC;;;Oakridge;000;160;2019-07-21T06:47:55-07:00;
97;126;97-100124;00;Diamond Fast Food Ltd;;Cancelled;;;Vending Machines;;;;7;HASTINGS;VANCOUVER;BC;CA;V6B 1G4;;000;;2019-07-21T06:47:53-07:00;
97;224;97-100222;00;(HARRY HSU);;Cancelled;;;Vending Machines;;;;725;52ND;VANCOUVER;BC;CA;V6P 1G5;;000;;2019-07-21T06:47:53-07:00;
97;329;97-100327;00;M L VENDING;;Gone Out of Business;;;Vending Machines;;;;7216;MAIN;VANCOUVER;BC;CA;V5X 3J4;;000;;2019-07-21T06:47:53-07:00;
97;365;97-100363;00;MONTY ENTERPRISES LTD;;Cancelled;;;Vending Machines;;;;1O1O;BROADWAY;VANCOUVER;BC;CA;V6H 1E6;;000;;2019-07-21T06:47:53-07:00;
97;406;97-100404;00;(IRENE PAWLUS);;Cancelled;;;Vending Machines;;;;4408;ARBUTUS;VANCOUVER;BC;CA;V6J 4A2;;000;;2019-07-21T06:47:53-07:00;
97;578;97-100576;00;VISUAL INNOVATIONS LTD;;Cancelled;;;Vending Machines;;;;1633A;2ND;VANCOUVER;BC;CA;V6J 1H3;;000;;2019-07-21T06:47:53-07:00;
97;618;97-100616;00;YIPS ENTERPRISES CO;;Cancelled;;;Vending Machines;;;;1238;58TH;VANCOUVER;BC;CA;V6P 1W1;;000;;2019-07-21T06:47:53-07:00;
97;9025;97-044834;00;(RONALD KNOEDLER);Rfk Specialty Merchandise;Gone Out of Business;;1997-12-31;Office;Mail Order;104;Unit;1049;CHILCO ST;VANCOUVER;BC;;V6G 2R7;West End;000;;2019-07-21T06:47:53-07:00;
97;33468;97-038266;00;Hornby Developments Ltd;;Issued;1997-04-08;1997-12-31;Contractor;Building;1100;Unit;938;Howe St;VANCOUVER;BC;;V6Z 1N9;Downtown;000;104;2019-07-21T06:47:54-07:00;
97;20681;97-048277;00;Frank Yun Fook Leung;Frank Sos Delivery Service;Issued;1997-09-18;1997-12-31;Moving/Transfer Service;Other;;;714;JACKSON AV;VANCOUVER;BC;;V6A 3B9;Strathcona;000;115;2019-07-21T06:47:54-07:00;
00;381300;00-348752;00;(Kambiz Ebrahimi);Travel Access;Issued;2000-01-14;2000-12-31;Retail Dealer;;10;Unit;555;W HASTINGS ST;VANCOUVER;BC;CA;V6B 4N4;Downtown;000;91;2019-07-21T06:47:56-07:00;
01;416788;01-101096;00;Beverley & Ken Teng;Eaming Education Research;Gone Out of Business;;;Instruction;Other;;;2849;E 42ND AV;VANCOUVER;BC;CA;V5R 2Y3;Killarney;000;;2019-07-21T06:47:56-07:00;
01;421452;01-105699;00;Canadian Cheque Cashing Ltd;;Issued;2001-02-07;2001-12-31;Cheque Cashing *Historic*;;;;;;VANCOUVER;BC;CA;V6A 1N5;Downtown;000;93;2019-07-21T06:47:56-07:00;
01;422677;01-106897;00;Terence McGee & Rob Coll;Sun City Tanning;Issued;2001-03-07;2001-12-31;Tanning Salon;;203;Unit;888;BURRARD ST;VANCOUVER;BC;CA;V6Z 1X9;Downtown;000;174;2019-07-21T06:47:56-07:00;
98;164095;98-203551;00;Professional Integrated Insurance Services Ltd;;Issued;1998-04-29;1998-12-31;Office;Insurance Agent;103;Unit;644;SW MARINE DRIVE;VANCOUVER;BC;CA;V6P 5Y1;Marpole;000;98;2019-07-21T06:47:55-07:00;
98;173119;98-212552;00;Terrise Mathers & Arthur Schmale;;Pending;;;Duplex;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;;2019-07-21T06:47:55-07:00;
04;863805;04-537195;00;"37' Liveaboard-""Cumberland Mist"" (Andrew Wilkinson)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;756;2019-07-21T06:47:58-07:00;
04;863815;04-537205;00;">37' Liveaboard-""Fortuna"" (Mr/Mrs Kirby)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1351;2019-07-21T06:47:58-07:00;
04;863816;04-537206;00;"31' 7""Liveaboard-""Royal Palm"" (Mr/Mrs Starkell)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1225;2019-07-21T06:47:58-07:00;
05;877125;05-105165;00;Dino Bordignon & Lucia Bordignon;;Issued;2004-12-06;2005-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;;;Hastings-Sunrise;000;50;2019-07-21T06:47:58-07:00;
05;889280;05-117278;00;Canadian Cheque Cashing Ltd;;Gone Out of Business;;;Money Services;Cheque Cashing;;;;;VANCOUVER;BC;CA;V6A 1N5;Downtown;000;;2019-07-21T06:47:58-07:00;
04;804293;04-036611;00;DR R W McCraw Inc;;Issued;2003-12-15;2004-12-31;Health Services;Physician/Surgeon;256;Unit;2733;HEATHER ST;VANCOUVER;BC;CA;V5Z 3J5;Fairview;000;100;2019-07-21T06:47:58-07:00;
04;805909;04-038135;00;Brian Baxter (Brian Baxter);;Issued;2004-01-21;2004-12-31;Office;Design Company;;;;;VANCOUVER;BC;CA;V5T 2M2;Mount Pleasant;000;100;2019-07-21T06:47:58-07:00;
06;980845;06-110476;00;Terrise Mathers & Arthur Schmale;;Issued;2006-02-14;2006-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;71;2019-07-21T06:47:58-07:00;
02;640688;02-462756;00;"36' Boat ""Urchin"" (Mr/Mrs Bell)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1093;2019-07-21T06:47:57-07:00;
02;640713;02-462781;00;Liveaboard-44'-Catalina (Mr/Mrs Donovan);;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1205;2019-07-21T06:47:57-07:00;
02;640725;02-462793;00;"43' liveaboard-""La Mia Marchessa"" (Mr/Mrs Marchessault)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1205;2019-07-21T06:47:57-07:00;
02;640728;02-462796;00;"38'5"" Liveaboard-""Deva"" (Mr/Mrs McKay)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1205;2019-07-21T06:47:57-07:00;
02;640750;02-462818;00;"39'6"" Liveaboard-""Xanadu"" (Mr/Mrs Ogden)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;617;2019-07-21T06:47:57-07:00;
02;640761;02-462829;00;"36'4"" Liveaboard-""Nor's Ark"" (Mr/Mrs Stewart)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1205;2019-07-21T06:47:57-07:00;
07;1118240;07-141429;00;Gail Hegquist & Gordon Chamberlin;;Issued;2007-01-16;2007-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;Hastings-Sunrise;000;53;2019-07-21T06:47:59-07:00;
07;1118358;07-141547;00;Barry Sauser & Carla Borton;;Issued;2006-12-18;2007-12-31;Apartment House Strata;;;;;;VANCOUVER;BC;CA;V6E 4N1;Downtown;000;53;2019-07-21T06:47:59-07:00;
08;1183333;08-102801;00;Dino Bordignon & Lucia Bordignon;;Issued;2007-12-10;2008-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;;;Hastings-Sunrise;000;54;2019-07-21T06:47:59-07:00;
08;1183582;08-103050;00;Amy W Ng (Amy Ng);;Issued;2008-01-25;2008-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;West Point Grey;000;54;2019-07-21T06:47:59-07:00;
08;1185651;08-105119;00;Peter G Lee & Faith H Lee;;Issued;2008-01-02;2008-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;Kensington-Cedar Cottage;000;54;2019-07-21T06:47:59-07:00;
08;1188598;08-108064;00;Barry Sauser & Carla Borton;;Issued;2008-01-03;2008-12-31;Apartment House Strata;;;;;;VANCOUVER;BC;CA;V6E 4N1;Downtown;000;54;2019-07-21T06:47:59-07:00;
06;974236;06-103891;00;Vancouver Tim's Electrical Contractors Ltd;;Issued;2006-02-06;2006-12-31;Electrical Contractor;;;;;;VANCOUVER;BC;;;Hastings-Sunrise;000;106;2019-07-21T06:47:58-07:00;
12;1680837;12-131318;00;Canada Life Assurance Co;;Issued;2012-01-11;2012-12-31;Office;Insurance Company;;;;;VANCOUVER;BC;CA;V6E 4N4;Downtown;000;143;2019-07-21T06:48:01-07:00;
12;1680936;12-131417;00;Brian Baxter (Brian Baxter);;Pending;;;Office;Design Company;;;;;VANCOUVER;BC;CA;;Mount Pleasant;0;;2019-07-21T06:48:01-07:00;
03;699258;03-412154;00;Fidelity Realty Ltd;;Issued;2002-12-11;2003-12-31;Real Estate Dealer;;;;5052;VICTORIA DR;VANCOUVER;BC;;V5P 3T8;Kensington-Cedar Cottage;000;97;2019-07-21T06:47:57-07:00;
03;756880;03-511094;00;"36' Boat ""Urchin"" (Mr/Mrs Bell)";;Issued;2003-09-19;2003-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1093;2019-07-21T06:47:57-07:00;
03;756881;03-511095;00;"50' liveaboard ""Jiggery Pokery"" (Mr/Mrs Burden)";;Issued;2003-09-19;2003-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;715;2019-07-21T06:47:57-07:00;
03;756907;03-511121;00;"39'6"" Liveaboard-""Xanadu"" (Mr/Mrs Ogden)";;Issued;2003-09-19;2003-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;715;2019-07-21T06:47:57-07:00;
03;756910;03-511124;00;"42' Liveaboard-""Timberwind"" (Lynda Kirby)";;Issued;2003-09-19;2003-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;715;2019-07-21T06:47:57-07:00;
08;1220580;08-139937;00;Brian Baxter (Brian Baxter);;Issued;2008-01-03;2008-12-31;Office;Design Company;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;113;2019-07-21T06:47:59-07:00;
07;1235625;07-203206;00;"50' liveaboard ""Jiggery Pokery"" (Mr/Mrs Burden)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1011;2019-07-21T06:47:59-07:00;
07;1235637;07-203217;00;Liveaboard-50'-Sunrise NY (Mr/Mrs Chernoff);;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1523;2019-07-21T06:47:59-07:00;
07;1235638;07-203218;00;Liveaboard-42'-Gray Whale (Mr/Mrs Dersch);;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1523;2019-07-21T06:47:59-07:00;
07;1235644;07-203222;00;"37' Liveaboard-""Brand XXX"" (Mr/Mrs Harvey)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1381;2019-07-21T06:47:59-07:00;
07;1235646;07-203223;00;"37' Liveaboard-""Cumberland Mist"" (Andrew Wilkinson)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1011;2019-07-21T06:47:59-07:00;
07;1235648;07-203225;00;">37' Liveaboard-""Fortuna"" (Mr/Mrs Kirby)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1523;2019-07-21T06:47:59-07:00;
07;1235657;07-203233;00;"38' Liveaboard-""Slightly Vancouver"" (Mr/Mrs McClelland)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1153;2019-07-21T06:47:59-07:00;
07;1235660;07-203236;00;"26'11"" liveaboard-""Cariboo"" (Mr/Mrs McCune)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1210;2019-07-21T06:47:59-07:00;
07;1235662;07-203238;00;"26' 10' Liveaboard-""Sweet Pea"" (Mr/Mrs Mitchell)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1210;2019-07-21T06:47:59-07:00;
07;1235666;07-203241;00;"42' Liveaboard-""Timberwind"" (Lynda Kirby)";;Issued;2007-12-05;2007-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1153;2019-07-21T06:47:59-07:00;
08;1275043;08-190509;00;"37' Liveaboard-""Brand XXX"" (Mr/Mrs Harvey)";;Issued;2008-07-22;2008-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1491;2019-07-21T06:47:59-07:00;
08;1275069;08-190534;00;"43' liveaboard-""La Mia Marchessa"" (Mr/Mrs Marchessault)";;Issued;2008-07-22;2008-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1645;2019-07-21T06:47:59-07:00;
08;1275080;08-190545;00;"39'6"" Liveaboard-""Xanadu"" (Mr/Mrs Ogden)";;Issued;2008-07-22;2008-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1321;2019-07-21T06:47:59-07:00;
08;1198976;08-118378;00;Vancouver Tim's Electrical Contractors Ltd;;Issued;2007-12-05;2008-12-31;Electrical Contractor;;;;;;VANCOUVER;BC;;;Hastings-Sunrise;000;113;2019-07-21T06:47:59-07:00;
02;583369;02-420737;00;Amy W Ng (Amy Ng);;Issued;2002-01-11;2002-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;West Point Grey;000;47;2019-07-21T06:47:57-07:00;
03;683437;03-396545;00;(Marian Svac);Mario Painting;Issued;2002-12-17;2003-12-31;Painter;;216;Apt;1500;Pendrell;VANCOUVER;BC;CA;V5G 3A5;West End;000;97;2019-07-21T06:47:57-07:00;
02;534086;02-101688;00;Canadian Cheque Cashing Ltd;;Issued;2002-01-08;2002-12-31;Money Services;Cheque Cashing;;;;;VANCOUVER;BC;CA;V6A 1N5;Downtown;000;95;2019-07-21T06:47:57-07:00;
01;505586;01-392055;00;Vancouver Tim's Electrical Contractors Ltd;;Issued;2001-01-30;2001-12-31;Electrical Contractor;;;;3126;E GEORGIA ST;VANCOUVER;BC;;V5K 2L1;Hastings-Sunrise;000;93;2019-07-21T06:47:57-07:00;
01;523552;01-410003;00;(Louis Hoch);;Issued;2001-11-19;2001-12-31;Vending Machines;;101;Unit;1001;W Broadway;VANCOUVER;BC;CA;V6H 4E4;;000;132;2019-07-21T06:47:57-07:00;
04;817427;04-048349;00;Terrise Mathers & Arthur Schmale;;Issued;2004-05-25;2004-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;89;2019-07-21T06:47:58-07:00;
04;818454;04-049259;00;Fidelity Realty Ltd;;Issued;2003-12-11;2004-12-31;Real Estate Dealer;;;;5052;VICTORIA DR;VANCOUVER;BC;;V5P 3T8;Kensington-Cedar Cottage;000;100;2019-07-21T06:47:58-07:00;
04;862537;04-535929;00;Liveaboard-42'-Gray Whale (Mr/Mrs Dersch);;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1351;2019-07-21T06:47:58-07:00;
04;862552;04-535944;00;"43' liveaboard-""La Mia Marchessa"" (Mr/Mrs Marchessault)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1351;2019-07-21T06:47:58-07:00;
04;862559;04-535951;00;"26'11"" liveaboard-""Cariboo"" (Mr/Mrs McCune)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1073;2019-07-21T06:47:58-07:00;
04;862567;04-535959;00;"42' Liveaboard-""Timberwind"" (Lynda Kirby)";;Issued;2004-07-27;2004-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;882;2019-07-21T06:47:58-07:00;
01;436695;01-120909;00;(Ambassagir Tecle);;Gone Out of Business;2001-05-29;2001-12-31;Retail Dealer - Food;;;;2208;E HASTINGS ST;VANCOUVER;BC;CA;V5L 1V4;Grandview-Woodland;000;174;2019-07-21T06:47:56-07:00;
01;449221;01-133432;00;Professional Integrated Insurance Services Ltd;;Issued;2001-02-07;2001-12-31;Office;Insurance Agent;103;Unit;644;SW MARINE DRIVE;VANCOUVER;BC;CA;V6P 5Y1;Marpole;000;93;2019-07-21T06:47:56-07:00;
02;541699;02-109274;00;(Ernest Ho);Unihealth Therapeutic Centre;Issued;2002-01-30;2002-12-31;Health and Beauty;;200;Apt;1195;W BROADWAY;VANCOUVER;BC;;V6H 3X5;Fairview;000;178;2019-07-21T06:47:57-07:00;
02;549841;02-117392;00;(Ronald Silley);;Issued;2002-01-29;2002-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;94;2019-07-21T06:47:57-07:00;
02;550038;02-117589;00;Edward Yadlos;;Issued;2002-02-01;2002-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;South Cambie;000;47;2019-07-21T06:47:57-07:00;
02;550348;02-117899;00;Terrise Mathers & Arthur Schmale;;Issued;2002-05-15;2002-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;253;2019-07-21T06:47:57-07:00;
01;471853;01-155997;00;David L New-Small (David New-Small);;Issued;2001-02-08;2001-12-31;Multiple Dwelling;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;184;2019-07-21T06:47:57-07:00;
01;472553;01-156696;00;Jules Du Mont;;Issued;2001-01-23;2001-12-31;Multiple Dwelling;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;92;2019-07-21T06:47:57-07:00;
02;560049;02-127582;00;Lantern Lighting Ltdi;;Issued;2002-02-20;2002-12-31;Retail Dealer;Furnishings;;;512;W BROADWAY;VANCOUVER;BC;CA;V5Z  1E9;Fairview;000;95;2019-07-21T06:47:57-07:00;
02;572249;02-139777;00;Terence McGee & Rob Coll;Sun City Tanning;Issued;2002-02-08;2002-12-31;Tanning Salon;;203;Unit;888;BURRARD ST;VANCOUVER;BC;CA;V6Z 1X9;Downtown;000;178;2019-07-21T06:47:57-07:00;
02;573541;02-141065;00;Canada Life Assurance Co;;Issued;2002-03-19;2002-12-31;Office;Insurance Company;;;;;VANCOUVER;BC;CA;V6E 4N4;Downtown;000;135;2019-07-21T06:47:57-07:00;
02;581333;02-148856;00;David L New-Small (David New-Small);;Issued;2002-01-22;2002-12-31;Secondary Suite - Phase Out *Historic*;;;;;;VANCOUVER;BC;CA;;Kitsilano;000;47;2019-07-21T06:47:57-07:00;
03;665218;03-378346;00;Canada Life Assurance Co;;Issued;2003-01-30;2003-12-31;Office;Insurance Company;;;;;VANCOUVER;BC;CA;V6E 4N4;Downtown;000;97;2019-07-21T06:47:57-07:00;
03;665521;03-378649;00;Brian Baxter (Brian Baxter);;Issued;2003-01-24;2003-12-31;Office;Design Company;;;;;VANCOUVER;BC;CA;V5T 2M2;Mount Pleasant;000;97;2019-07-21T06:47:57-07:00;
02;622834;02-459993;00;Michael Chan & Sau Chan;;Pending;;;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;Kerrisdale;000;;2019-07-21T06:47:57-07:00;
02;640690;02-462758;00;"50' liveaboard ""Jiggery Pokery"" (Mr/Mrs Burden)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;617;2019-07-21T06:47:57-07:00;
02;640720;02-462788;00;"36' 4""Liveaboard-""Karma"" (Mr/Mrs Rowse)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1205;2019-07-21T06:47:57-07:00;
02;640726;02-462794;00;"38' Liveaboard-""Slightly Vancouver"" (Mr/Mrs McClelland)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;617;2019-07-21T06:47:57-07:00;
02;640752;02-462820;00;"42' Liveaboard-""Timberwind"" (Lynda Kirby)";;Issued;2002-09-12;2002-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;617;2019-07-21T06:47:57-07:00;
03;646909;03-360201;00;Michael Chan & Sau Chan;;Pending;;;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;Kerrisdale;000;;2019-07-21T06:47:57-07:00;
03;654329;03-367457;00;(Ronald Silley);;Issued;2003-01-13;2003-12-31;Duplex;;;;;;VANCOUVER;BC;CA;;Mount Pleasant;000;96;2019-07-21T06:47:57-07:00;
03;660718;03-373846;00;Amy W Ng (Amy Ng);;Issued;2003-01-07;2003-12-31;One-Family Dwelling;;;;;;VANCOUVER;BC;CA;;West Point Grey;000;48;2019-07-21T06:47:57-07:00;
01;457746;01-141922;00;DR R W McCraw Inc;;Issued;2001-03-05;2001-12-31;Health Services;Physician/Surgeon;256;Unit;2733;HEATHER ST;VANCOUVER;BC;CA;V5Z 3J5;Fairview;000;103;2019-07-21T06:47:56-07:00;
09;1330400;09-136452;00;(Marian Svac);Mario Painting;Issued;2008-12-30;2009-12-31;Painter;;;;;;VANCOUVER;BC;CA;;West End;000;116;2019-07-21T06:48:00-07:00;
09;1397372;09-242104;00;Liveaboard-50'-Sunrise NY (Mr/Mrs Chernoff);;Issued;2009-10-06;2009-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1700;2019-07-21T06:48:00-07:00;
09;1397383;09-242115;00;"37' Liveaboard-""Brand XXX"" (Mr/Mrs Harvey)";;Issued;2009-10-06;2009-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1541;2019-07-21T06:48:00-07:00;
09;1397387;09-242119;00;"43' liveaboard-""La Mia Marchessa"" (Mr/Mrs Marchessault)";;Issued;2009-10-06;2009-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1700;2019-07-21T06:48:00-07:00;
09;1397389;09-242121;00;"38' Liveaboard-""Slightly Vancouver"" (Mr/Mrs McClelland)";;Issued;2009-10-06;2009-12-31;Live-aboards;;;;;;VANCOUVER;BC;CA;V6G3E7;Downtown;000;1383;2019-07-21T06:48:00-07:00;
